NOME,DATAHORA,RUMO,VELOCIDADE,LATITUDE,LONGITUDE
NAVIO TESTE 2,2024-10-09 00:53:02,228.4,13.7,-21.754046,-39.938578
NAVIO TESTE 2,2024-10-09 00:55:21,227.8,13.7,-21.760028,-39.945646
NAVIO TESTE 2,2024-10-09 00:57:33,229.4,13.7,-21.765761,-39.95237
NAVIO TESTE 2,2024-10-09 00:59:15,227.5,13.8,-21.770188,-39.957588
NAVIO TESTE 2,2024-10-09 00:59:44,228.3,13.8,-21.771488,-39.959136
NAVIO TESTE 2,2024-10-09 01:02:30,225.9,13.9,-21.77868,-39.96755
NAVIO TESTE 2,2024-10-09 01:24:07,235.7,13.9,-21.828465,-40.03991
NAVIO TESTE 2,2024-10-09 01:26:18,236.2,13.9,-21.8334,-40.047428
NAVIO TESTE 2,2024-10-09 01:28:23,235.7,13.9,-21.838113,-40.05459
NAVIO TESTE 2,2024-10-09 01:31:06,235.7,14.0,-21.844236,-40.063803
NAVIO TESTE 2,2024-10-09 01:32:18,234.7,14.0,-21.84702,-40.067941
NAVIO TESTE 2,2024-10-09 01:32:30,236.3,14.1,-21.847475,-40.068623
NAVIO TESTE 2,2024-10-09 01:33:00,236.1,13.9,-21.848635,-40.070391
NAVIO TESTE 2,2024-10-09 01:33:11,235.7,13.9,-21.849043,-40.07102
NAVIO TESTE 2,2024-10-09 01:33:18,233.1,13.9,-21.849275,-40.071358
NAVIO TESTE 2,2024-10-09 01:36:36,234.8,13.8,-21.856861,-40.082615
NAVIO TESTE 2,2024-10-09 01:37:11,231.9,13.8,-21.858141,-40.084531
NAVIO TESTE 2,2024-10-09 02:01:43,233.0,14.0,-21.915263,-40.167308
NAVIO TESTE 2,2024-10-09 02:04:30,235.4,14.1,-21.92181,-40.176706
NAVIO TESTE 2,2024-10-09 02:07:36,233.5,14.1,-21.929145,-40.187408
NAVIO TESTE 2,2024-10-09 02:35:49,236.6,13.8,-21.991013,-40.285416
NAVIO TESTE 2,2024-10-09 02:38:09,236.0,13.8,-21.995971,-40.293506
NAVIO TESTE 2,2024-10-09 02:40:50,238.8,13.8,-22.001616,-40.302858
NAVIO TESTE 2,2024-10-09 02:47:23,234.4,13.8,-22.016326,-40.324823
NAVIO TESTE 2,2024-10-09 03:13:16,233.2,13.7,-22.077693,-40.40913
NAVIO TESTE 2,2024-10-09 03:39:16,231.6,13.7,-22.139573,-40.492786
NAVIO TESTE 2,2024-10-09 03:42:16,230.9,13.7,-22.146828,-40.502311
NAVIO TESTE 2,2024-10-09 03:47:06,230.8,13.7,-22.158461,-40.517703
NAVIO TESTE 2,2024-10-09 04:24:48,230.2,13.8,-22.247936,-40.640538
NAVIO TESTE 2,2024-10-09 04:26:00,232.4,13.8,-22.250716,-40.644488
NAVIO TESTE 2,2024-10-09 04:29:30,237.9,13.6,-22.258606,-40.656316
NAVIO TESTE 2,2024-10-09 04:31:35,237.7,13.8,-22.262755,-40.663601
NAVIO TESTE 2,2024-10-09 04:34:05,236.9,13.8,-22.26785,-40.672403
NAVIO TESTE 2,2024-10-09 04:35:59,241.1,13.7,-22.271645,-40.679096
NAVIO TESTE 2,2024-10-09 04:36:22,236.4,13.9,-22.272468,-40.680501
NAVIO TESTE 2,2024-10-09 04:38:28,237.2,13.8,-22.276666,-40.687861
NAVIO TESTE 2,2024-10-09 05:22:48,239.5,13.8,-22.365545,-40.843916
NAVIO TESTE 2,2024-10-09 05:30:12,236.8,13.8,-22.380505,-40.870068
NAVIO TESTE 2,2024-10-09 06:09:45,235.1,13.8,-22.4657,-41.006751
NAVIO TESTE 2,2024-10-09 06:14:45,234.5,13.8,-22.47719,-41.023548
NAVIO TESTE 2,2024-10-09 06:15:05,233.8,14.0,-22.477911,-41.024605
NAVIO TESTE 2,2024-10-09 06:19:28,232.1,13.7,-22.488025,-41.039265
NAVIO TESTE 2,2024-10-09 06:21:41,232.3,13.7,-22.493098,-41.046648
NAVIO TESTE 2,2024-10-09 06:24:18,233.6,13.8,-22.499151,-41.05538
NAVIO TESTE 2,2024-10-09 07:01:12,232.8,13.4,-22.580056,-41.17807
NAVIO TESTE 2,2024-10-09 07:58:22,235.3,13.4,-22.70002,-41.365571
NAVIO TESTE 2,2024-10-09 08:04:10,234.1,13.4,-22.712226,-41.384926
NAVIO TESTE 2,2024-10-09 08:07:10,235.9,13.3,-22.718573,-41.394941
NAVIO TESTE 2,2024-10-09 08:52:41,233.9,13.1,-22.813153,-41.542678
NAVIO TESTE 2,2024-10-09 09:09:02,234.2,12.8,-22.848741,-41.5939
NAVIO TESTE 2,2024-10-09 09:15:21,233.9,13.0,-22.862161,-41.61378
NAVIO TESTE 2,2024-10-09 09:39:21,237.2,12.9,-22.911831,-41.690725
NAVIO TESTE 2,2024-10-09 09:40:21,236.7,12.9,-22.91384,-41.693948
NAVIO TESTE 2,2024-10-09 09:45:00,235.6,12.9,-22.923208,-41.709028
NAVIO TESTE 2,2024-10-09 09:46:22,236.3,13.0,-22.925946,-41.713401
NAVIO TESTE 2,2024-10-09 09:50:21,236.3,12.9,-22.934006,-41.72643
NAVIO TESTE 2,2024-10-09 10:13:01,235.0,13.0,-22.979651,-41.799313
NAVIO TESTE 2,2024-10-09 10:15:32,238.4,12.9,-22.984791,-41.807435
NAVIO TESTE 2,2024-10-09 10:17:40,233.1,13.0,-22.989205,-41.814341
NAVIO TESTE 2,2024-10-09 10:20:40,235.2,13.1,-22.995426,-41.824008
NAVIO TESTE 2,2024-10-09 10:36:02,236.2,13.2,-23.027211,-41.873726
NAVIO TESTE 2,2024-10-09 10:38:10,234.3,13.1,-23.031698,-41.88073
NAVIO TESTE 2,2024-10-09 10:42:51,236.4,13.3,-23.04148,-41.896086
NAVIO TESTE 2,2024-10-09 10:56:51,263.9,13.2,-23.066225,-41.94478
NAVIO TESTE 2,2024-10-09 11:00:02,265.4,13.5,-23.067323,-41.957585
NAVIO TESTE 2,2024-10-09 11:22:22,265.8,14.3,-23.075401,-42.050986
NAVIO TESTE 2,2024-10-09 11:28:59,264.4,14.3,-23.077448,-42.079375
NAVIO TESTE 2,2024-10-09 11:31:34,263.1,14.2,-23.078241,-42.090591
NAVIO TESTE 2,2024-10-09 11:34:04,267.3,14.3,-23.078928,-42.101253
NAVIO TESTE 2,2024-10-09 11:36:59,267.9,14.2,-23.079791,-42.113806
NAVIO TESTE 2,2024-10-09 11:57:47,261.0,14.2,-23.088828,-42.202853
NAVIO TESTE 2,2024-10-09 11:59:51,260.1,14.1,-23.089991,-42.21182
NAVIO TESTE 2,2024-10-09 12:04:23,262.8,14.3,-23.092521,-42.231041
NAVIO TESTE 2,2024-10-09 12:07:03,261.9,14.2,-23.093995,-42.242475
NAVIO TESTE 2,2024-10-09 12:09:40,262.2,14.1,-23.095475,-42.253658
NAVIO TESTE 2,2024-10-09 12:10:52,261.9,14.2,-23.09613,-42.25867
NAVIO TESTE 2,2024-10-09 12:11:52,262.0,14.0,-23.096676,-42.262915
NAVIO TESTE 2,2024-10-09 12:11:57,262.2,14.1,-23.096731,-42.263338
NAVIO TESTE 2,2024-10-09 12:12:03,261.4,14.1,-23.096781,-42.26369
NAVIO TESTE 2,2024-10-09 12:13:21,260.1,14.0,-23.097496,-42.269246
NAVIO TESTE 2,2024-10-09 12:22:16,260.0,14.1,-23.102606,-42.306756
NAVIO TESTE 2,2024-10-09 12:24:41,263.6,14.2,-23.10399,-42.317031
NAVIO TESTE 2,2024-10-09 12:29:53,263.8,14.2,-23.105921,-42.339166
NAVIO TESTE 2,2024-10-09 12:42:23,262.5,14.2,-23.110541,-42.39215
NAVIO TESTE 2,2024-10-09 13:05:40,263.7,14.3,-23.118811,-42.491401
NAVIO TESTE 2,2024-10-09 13:09:28,264.4,14.3,-23.12016,-42.507711
NAVIO TESTE 2,2024-10-09 13:12:29,263.2,14.2,-23.121293,-42.520516
NAVIO TESTE 2,2024-10-09 13:12:34,266.1,14.2,-23.121318,-42.520946
NAVIO TESTE 2,2024-10-09 13:14:39,265.6,14.2,-23.122071,-42.529888
NAVIO TESTE 2,2024-10-09 13:15:45,265.0,14.3,-23.12247,-42.534671
NAVIO TESTE 2,2024-10-09 13:29:03,264.1,14.5,-23.127746,-42.592418
NAVIO TESTE 2,2024-10-09 13:29:10,265.5,14.6,-23.127785,-42.592851
NAVIO TESTE 2,2024-10-09 13:30:16,264.1,14.5,-23.128246,-42.597696
NAVIO TESTE 2,2024-10-09 13:31:03,261.0,14.5,-23.128598,-42.60102
NAVIO TESTE 2,2024-10-09 13:32:16,264.5,14.5,-23.129143,-42.606301
NAVIO TESTE 2,2024-10-09 13:33:16,260.3,14.5,-23.129586,-42.610631
NAVIO TESTE 2,2024-10-09 14:06:52,265.3,14.0,-23.145236,-42.754058
NAVIO TESTE 2,2024-10-09 15:00:34,263.6,13.5,-23.164731,-42.975023
NAVIO TESTE 2,2024-10-09 15:03:34,265.2,13.3,-23.16559,-42.987146
NAVIO TESTE 2,2024-10-09 15:13:34,263.5,13.3,-23.168635,-43.027345
NAVIO TESTE 2,2024-10-09 15:34:05,266.1,13.4,-23.17566,-43.109021
NAVIO TESTE 2,2024-10-09 15:41:34,262.4,13.4,-23.178695,-43.139058
NAVIO TESTE 2,2024-10-09 15:45:45,262.4,13.3,-23.180495,-43.1558
NAVIO TESTE 2,2024-10-09 15:52:45,264.5,13.1,-23.183548,-43.183561
NAVIO TESTE 2,2024-10-09 16:08:12,261.8,13.3,-23.190451,-43.244255
NAVIO TESTE 2,2024-10-09 16:11:13,262.0,13.3,-23.19195,-43.256141
NAVIO TESTE 2,2024-10-09 16:19:43,262.0,13.2,-23.196141,-43.289916
NAVIO TESTE 2,2024-10-09 16:24:44,260.9,13.2,-23.198638,-43.309671
NAVIO TESTE 2,2024-10-09 16:44:04,261.6,13.0,-23.208666,-43.38584
NAVIO TESTE 2,2024-10-09 16:52:05,263.5,13.1,-23.212563,-43.416953
NAVIO TESTE 2,2024-10-09 16:56:44,262.8,12.8,-23.214891,-43.434845
NAVIO TESTE 2,2024-10-09 17:01:45,267.4,12.9,-23.216843,-43.454198
NAVIO TESTE 2,2024-10-09 17:18:24,262.1,13.0,-23.223138,-43.51858
NAVIO TESTE 2,2024-10-09 17:21:14,265.1,13.0,-23.224191,-43.52963
NAVIO TESTE 2,2024-10-09 17:21:44,267.0,12.9,-23.22438,-43.53159
NAVIO TESTE 2,2024-10-09 17:30:04,265.7,13.0,-23.227415,-43.56399
NAVIO TESTE 2,2024-10-09 17:33:33,262.7,13.0,-23.228638,-43.57764
NAVIO TESTE 2,2024-10-09 17:47:43,264.6,13.2,-23.233805,-43.633508
NAVIO TESTE 2,2024-10-09 17:51:43,266.0,13.2,-23.23522,-43.649273
NAVIO TESTE 2,2024-10-09 17:54:24,264.7,13.1,-23.236195,-43.659898
NAVIO TESTE 2,2024-10-09 17:57:24,265.7,13.2,-23.237295,-43.67176
NAVIO TESTE 2,2024-10-09 18:20:04,259.3,13.3,-23.248263,-43.76158
NAVIO TESTE 2,2024-10-09 18:28:54,260.8,13.3,-23.253978,-43.796586
NAVIO TESTE 2,2024-10-09 18:36:04,257.5,13.4,-23.258713,-43.825045
NAVIO TESTE 2,2024-10-09 18:43:55,258.6,13.3,-23.263936,-43.856061
NAVIO TESTE 2,2024-10-09 18:49:53,263.1,13.3,-23.267015,-43.879873
NAVIO TESTE 2,2024-10-09 18:57:03,264.9,13.4,-23.269368,-43.908566
NAVIO TESTE 2,2024-10-09 19:00:34,266.0,13.4,-23.270438,-43.922648
NAVIO TESTE 2,2024-10-09 19:02:54,264.6,13.4,-23.271163,-43.93211
NAVIO TESTE 2,2024-10-09 19:05:54,266.8,13.3,-23.272021,-43.944068
NAVIO TESTE 2,2024-10-09 19:14:24,266.5,13.1,-23.274446,-43.978043
NAVIO TESTE 2,2024-10-09 19:39:43,262.9,13.3,-23.282108,-44.078761
NAVIO TESTE 2,2024-10-09 19:45:22,264.3,13.3,-23.283733,-44.101366
NAVIO TESTE 2,2024-10-09 20:13:14,274.9,13.2,-23.281368,-44.211638
NAVIO TESTE 2,2024-10-09 20:26:13,275.5,12.8,-23.27552,-44.262333
NAVIO TESTE 2,2024-10-09 20:43:04,275.8,12.9,-23.267425,-44.326691
NAVIO TESTE 2,2024-10-09 20:47:33,277.3,12.9,-23.26528,-44.34406
NAVIO TESTE 2,2024-10-09 20:50:04,278.2,13.0,-23.264023,-44.353773
NAVIO TESTE 2,2024-10-09 20:58:23,313.5,11.9,-23.256985,-44.384085
NAVIO TESTE 2,2024-10-09 21:24:35,350.2,8.2,-23.178891,-44.413595
NAVIO TESTE 2,2024-10-09 21:35:44,349.6,7.3,-23.155615,-44.418036
NAVIO TESTE 2,2024-10-09 22:06:15,76.9,3.3,-23.113118,-44.420368
NAVIO TESTE 2,2024-10-09 22:08:53,101.4,2.2,-23.113153,-44.418308
NAVIO TESTE 2,2024-10-09 22:12:24,106.0,1.4,-23.113703,-44.416058
NAVIO TESTE 2,2024-10-09 22:13:15,78.0,0.4,-23.11372,-44.41587
NAVIO TESTE 2,2024-10-09 22:16:33,274.7,0.3,-23.113573,-44.416126
NAVIO TESTE 2,2024-10-09 22:20:24,311.4,0.2,-23.113321,-44.41667
NAVIO TESTE 2,2024-10-09 22:22:55,341.0,0.2,-23.113196,-44.416778
NAVIO TESTE 2,2024-10-09 23:57:31,91.2,0.0,-23.111726,-44.4139
NAVIO TESTE 2,2024-10-10 00:03:32,118.5,0.0,-23.111848,-44.413961
NAVIO TESTE 2,2024-10-10 00:33:32,88.0,0.0,-23.111893,-44.41377
NAVIO TESTE 2,2024-10-10 01:06:31,304.8,0.1,-23.112043,-44.413228
NAVIO TESTE 2,2024-10-10 02:48:32,137.7,0.1,-23.112075,-44.413353
NAVIO TESTE 2,2024-10-10 04:27:32,348.8,0.0,-23.112895,-44.41283
NAVIO TESTE 2,2024-10-10 16:54:31,184.5,0.2,-23.114183,-44.41778
NAVIO TESTE 2,2024-10-11 00:06:32,179.0,0.0,-23.11384,-44.41775
NAVIO TESTE 2,2024-10-11 00:09:32,18.8,0.0,-23.113901,-44.417663
NAVIO TESTE 2,2024-10-11 01:21:31,178.6,0.1,-23.113801,-44.417793
NAVIO TESTE 2,2024-10-11 02:03:31,178.9,0.2,-23.113278,-44.417645
NAVIO TESTE 2,2024-10-11 11:48:31,251.1,0.4,-23.112163,-44.416395
NAVIO TESTE 2,2024-10-11 12:12:32,255.9,0.1,-23.112008,-44.416381
NAVIO TESTE 2,2024-10-11 15:15:32,78.4,0.0,-23.111745,-44.415943
NAVIO TESTE 2,2024-10-12 05:03:32,224.6,0.1,-23.111626,-44.415561
NAVIO TESTE 2,2024-10-12 10:15:32,219.8,0.1,-23.11219,-44.416595
NAVIO TESTE 2,2024-10-12 11:39:31,357.7,0.0,-23.11246,-44.41681
NAVIO TESTE 2,2024-10-12 16:27:29,63.3,0.0,-23.111101,-44.41512
NAVIO TESTE 2,2024-10-12 21:06:31,278.0,0.2,-23.11116,-44.415233
NAVIO TESTE 2,2024-10-13 01:00:31,222.9,0.0,-23.11153,-44.41561
NAVIO TESTE 2,2024-10-13 01:30:32,57.8,0.0,-23.111566,-44.415645
NAVIO TESTE 2,2024-10-13 11:33:31,277.7,0.0,-23.11098,-44.414345
NAVIO TESTE 2,2024-10-13 14:06:31,113.2,0.0,-23.111113,-44.413745
NAVIO TESTE 2,2024-10-14 02:59:05,66.1,7.2,-23.112866,-44.343635
NAVIO TESTE 2,2024-10-14 03:01:24,67.7,8.1,-23.110958,-44.33878
NAVIO TESTE 2,2024-10-14 03:04:15,65.7,9.9,-23.108048,-44.33173
NAVIO TESTE 2,2024-10-14 03:51:33,59.1,2.7,-23.065836,-44.237681
NAVIO TESTE 2,2024-10-14 04:43:23,192.0,0.0,-23.061506,-44.229396
NAVIO TESTE 2,2024-10-16 21:00:49,238.0,2.7,-23.066805,-44.230196
NAVIO TESTE 2,2024-10-16 21:29:49,247.3,9.9,-23.092731,-44.293125
NAVIO TESTE 2,2024-10-16 21:32:09,248.7,9.1,-23.095055,-44.299245
NAVIO TESTE 2,2024-10-16 21:37:01,247.5,9.0,-23.099611,-44.31141
NAVIO TESTE 2,2024-10-16 21:39:20,247.9,9.3,-23.101846,-44.317333
NAVIO TESTE 2,2024-10-16 22:07:30,214.3,10.8,-23.14546,-44.389208
NAVIO TESTE 2,2024-10-16 22:09:51,216.8,11.0,-23.15123,-44.393651
NAVIO TESTE 2,2024-10-16 22:14:09,196.6,10.9,-23.163046,-44.3996
NAVIO TESTE 2,2024-10-16 22:15:19,198.2,11.0,-23.166393,-44.400698
NAVIO TESTE 2,2024-10-16 22:20:00,198.3,11.4,-23.18025,-44.405821
NAVIO TESTE 2,2024-10-16 22:39:09,119.4,9.5,-23.235268,-44.412691
NAVIO TESTE 2,2024-10-16 22:46:49,114.7,11.0,-23.244795,-44.391035
NAVIO TESTE 2,2024-10-16 22:49:20,115.4,11.3,-23.248131,-44.383375
NAVIO TESTE 2,2024-10-16 23:51:40,114.3,11.3,-23.333173,-44.18547
NAVIO TESTE 2,2024-10-17 00:00:50,115.0,11.2,-23.345188,-44.157136
NAVIO TESTE 2,2024-10-17 00:02:51,114.3,11.3,-23.347823,-44.15093
NAVIO TESTE 2,2024-10-17 00:03:50,113.8,11.2,-23.349146,-44.147823
NAVIO TESTE 2,2024-10-17 00:03:59,113.7,11.3,-23.34937,-44.147305
NAVIO TESTE 2,2024-10-17 00:04:39,114.4,11.2,-23.350211,-44.14533
NAVIO TESTE 2,2024-10-17 00:04:50,114.8,11.2,-23.350445,-44.144826
NAVIO TESTE 2,2024-10-17 00:06:20,114.5,11.2,-23.352428,-44.140116
NAVIO TESTE 2,2024-10-17 00:09:20,114.7,11.2,-23.356388,-44.130926
NAVIO TESTE 2,2024-10-17 00:25:40,114.6,11.2,-23.377716,-44.081301
NAVIO TESTE 2,2024-10-17 00:49:21,113.8,11.1,-23.408428,-44.009213
NAVIO TESTE 2,2024-10-17 00:54:29,113.3,11.3,-23.414795,-43.993506
NAVIO TESTE 2,2024-10-17 00:56:59,114.0,11.1,-23.417901,-43.985721
NAVIO TESTE 2,2024-10-17 00:59:39,113.5,11.1,-23.421228,-43.977725
NAVIO TESTE 2,2024-10-17 01:36:48,113.2,10.9,-23.46691,-43.864025
NAVIO TESTE 2,2024-10-17 01:38:29,110.4,10.9,-23.46881,-43.858946
NAVIO TESTE 2,2024-10-17 01:40:19,107.7,10.9,-23.470735,-43.853196
NAVIO TESTE 2,2024-10-17 01:40:28,108.0,10.9,-23.47088,-43.852728
NAVIO TESTE 2,2024-10-17 01:43:49,100.9,10.9,-23.473168,-43.842093
NAVIO TESTE 2,2024-10-17 01:47:30,101.8,10.9,-23.475298,-43.83019
NAVIO TESTE 2,2024-10-17 01:48:29,101.2,10.9,-23.475861,-43.826956
NAVIO TESTE 2,2024-10-17 01:49:50,101.1,11.0,-23.476603,-43.822645
NAVIO TESTE 2,2024-10-17 01:51:39,96.6,10.8,-23.47766,-43.816768
NAVIO TESTE 2,2024-10-17 02:33:50,79.7,11.0,-23.453341,-43.678868
NAVIO TESTE 2,2024-10-17 02:38:40,79.5,11.1,-23.450495,-43.662855
NAVIO TESTE 2,2024-10-17 02:43:30,78.8,11.0,-23.447575,-43.646858
NAVIO TESTE 2,2024-10-17 03:28:09,83.0,11.3,-23.424216,-43.49744
NAVIO TESTE 2,2024-10-17 03:30:28,82.8,11.3,-23.423275,-43.489626
NAVIO TESTE 2,2024-10-17 03:31:28,82.7,11.3,-23.422855,-43.486151
NAVIO TESTE 2,2024-10-17 03:31:29,82.7,11.3,-23.422855,-43.486151
NAVIO TESTE 2,2024-10-17 03:34:29,82.0,11.3,-23.421505,-43.475925
NAVIO TESTE 2,2024-10-17 03:34:48,80.9,11.4,-23.42136,-43.474801
NAVIO TESTE 2,2024-10-17 03:36:50,81.9,11.4,-23.420541,-43.467951
NAVIO TESTE 2,2024-10-17 03:36:59,82.5,11.3,-23.420483,-43.467438
NAVIO TESTE 2,2024-10-17 04:26:20,80.0,11.1,-23.395256,-43.303045
NAVIO TESTE 2,2024-10-17 05:19:59,79.3,10.7,-23.369765,-43.126053
NAVIO TESTE 2,2024-10-17 05:20:18,80.1,10.7,-23.369605,-43.125031
NAVIO TESTE 2,2024-10-17 05:22:50,78.4,10.8,-23.36825,-43.116996
NAVIO TESTE 2,2024-10-17 05:51:48,82.6,10.7,-23.354008,-43.024821
NAVIO TESTE 2,2024-10-17 06:19:39,78.6,10.5,-23.33943,-42.935933
NAVIO TESTE 2,2024-10-17 06:22:39,77.5,10.5,-23.33751,-42.926518
NAVIO TESTE 2,2024-10-17 06:26:01,77.1,10.4,-23.335195,-42.916063
NAVIO TESTE 2,2024-10-17 06:55:09,80.4,10.8,-23.320953,-42.822836
NAVIO TESTE 2,2024-10-17 07:00:49,80.3,10.8,-23.318266,-42.804325
NAVIO TESTE 2,2024-10-17 07:00:59,80.3,10.8,-23.318178,-42.803771
NAVIO TESTE 2,2024-10-17 07:02:29,81.4,10.8,-23.317491,-42.798946
NAVIO TESTE 2,2024-10-17 07:03:49,79.9,10.7,-23.316785,-42.794635
NAVIO TESTE 2,2024-10-17 07:04:39,80.2,10.7,-23.316303,-42.791916
NAVIO TESTE 2,2024-10-17 07:27:39,80.4,10.8,-23.304531,-42.717491
NAVIO TESTE 2,2024-10-17 07:32:39,81.1,10.8,-23.301971,-42.701238
NAVIO TESTE 2,2024-10-17 07:35:09,79.4,10.8,-23.300658,-42.693256
NAVIO TESTE 2,2024-10-17 07:37:29,80.7,10.8,-23.29946,-42.685616
NAVIO TESTE 2,2024-10-17 07:56:09,79.0,10.8,-23.28943,-42.625186
NAVIO TESTE 2,2024-10-17 08:09:09,79.8,10.8,-23.282158,-42.583526
NAVIO TESTE 2,2024-10-17 08:13:19,79.6,10.8,-23.279865,-42.57009
NAVIO TESTE 2,2024-10-17 08:38:30,78.9,11.0,-23.266193,-42.488345
NAVIO TESTE 2,2024-10-17 08:45:30,79.5,11.1,-23.262183,-42.465485
NAVIO TESTE 2,2024-10-17 08:45:31,79.5,11.1,-23.262183,-42.465485
NAVIO TESTE 2,2024-10-17 08:47:39,78.5,11.0,-23.261025,-42.458455
NAVIO TESTE 2,2024-10-17 08:48:00,79.6,11.0,-23.260828,-42.457293
NAVIO TESTE 2,2024-10-17 08:49:59,79.7,11.0,-23.259766,-42.450775
NAVIO TESTE 2,2024-10-17 09:16:11,80.9,10.8,-23.245796,-42.365148
NAVIO TESTE 2,2024-10-17 09:22:09,80.9,10.9,-23.24304,-42.345513
NAVIO TESTE 2,2024-10-17 09:38:19,79.7,11.0,-23.23511,-42.292983
NAVIO TESTE 2,2024-10-17 09:41:19,80.9,11.0,-23.233645,-42.283178
NAVIO TESTE 2,2024-10-17 09:45:41,80.3,11.0,-23.231483,-42.268735
NAVIO TESTE 2,2024-10-17 10:29:10,79.0,11.2,-23.20788,-42.124115
NAVIO TESTE 2,2024-10-17 10:32:10,79.8,11.2,-23.206156,-42.113993
NAVIO TESTE 2,2024-10-17 10:36:19,80.3,11.2,-23.203856,-42.100001
NAVIO TESTE 2,2024-10-17 10:39:08,79.2,11.3,-23.202193,-42.090486
NAVIO TESTE 2,2024-10-17 10:52:50,79.0,11.5,-23.194145,-42.043981
NAVIO TESTE 2,2024-10-17 10:54:50,79.8,11.4,-23.192995,-42.037211
NAVIO TESTE 2,2024-10-17 11:02:29,78.7,11.6,-23.188373,-42.010995
NAVIO TESTE 2,2024-10-17 11:18:38,62.3,11.9,-23.168506,-41.958415
NAVIO TESTE 2,2024-10-17 11:23:40,64.0,12.0,-23.160858,-41.942286
NAVIO TESTE 2,2024-10-17 11:23:59,62.4,12.1,-23.160363,-41.941256
NAVIO TESTE 2,2024-10-17 11:26:08,64.2,12.2,-23.157043,-41.934131
NAVIO TESTE 2,2024-10-17 11:29:49,56.7,12.2,-23.150795,-41.92233
NAVIO TESTE 2,2024-10-17 11:41:11,54.3,12.6,-23.129291,-41.886813
NAVIO TESTE 2,2024-10-17 11:49:10,55.0,12.7,-23.112985,-41.862358
NAVIO TESTE 2,2024-10-17 12:05:48,49.7,12.7,-23.078285,-41.810591
NAVIO TESTE 2,2024-10-17 12:06:48,49.0,12.8,-23.076018,-41.807608
NAVIO TESTE 2,2024-10-17 12:09:28,51.8,12.9,-23.07009,-41.799585
NAVIO TESTE 2,2024-10-17 12:10:49,52.4,12.8,-23.067116,-41.795501
NAVIO TESTE 2,2024-10-17 12:15:10,52.1,12.9,-23.05733,-41.782463
NAVIO TESTE 2,2024-10-17 12:18:50,50.6,12.9,-23.04897,-41.771525
NAVIO TESTE 2,2024-10-17 12:22:20,49.3,13.0,-23.040736,-41.76116
NAVIO TESTE 2,2024-10-17 12:23:50,49.2,12.9,-23.037261,-41.756681
NAVIO TESTE 2,2024-10-17 12:23:51,49.2,12.9,-23.037261,-41.756681
NAVIO TESTE 2,2024-10-17 12:26:49,49.8,13.0,-23.030276,-41.74783
NAVIO TESTE 2,2024-10-17 12:26:59,48.6,12.9,-23.02994,-41.747398
NAVIO TESTE 2,2024-10-17 12:28:09,49.5,12.9,-23.02717,-41.743823
NAVIO TESTE 2,2024-10-17 12:28:20,49.8,12.9,-23.026823,-41.743373
NAVIO TESTE 2,2024-10-17 12:31:00,49.5,12.9,-23.02062,-41.735445
NAVIO TESTE 2,2024-10-17 12:50:01,49.5,12.9,-22.976206,-41.67916
NAVIO TESTE 2,2024-10-17 12:54:18,49.4,13.0,-22.966173,-41.666421
NAVIO TESTE 2,2024-10-17 12:56:18,49.5,13.0,-22.961501,-41.660458
NAVIO TESTE 2,2024-10-17 12:59:09,50.0,13.0,-22.95477,-41.651818
NAVIO TESTE 2,2024-10-17 13:02:19,49.4,13.0,-22.94736,-41.642476
NAVIO TESTE 2,2024-10-17 13:05:19,49.8,13.1,-22.940278,-41.633543
NAVIO TESTE 2,2024-10-17 13:29:10,48.5,12.8,-22.884466,-41.563328
NAVIO TESTE 2,2024-10-17 13:31:49,48.4,12.8,-22.878203,-41.555533
NAVIO TESTE 2,2024-10-17 13:37:08,49.8,13.0,-22.86573,-41.539798
NAVIO TESTE 2,2024-10-17 13:37:59,49.4,12.9,-22.863775,-41.537348
NAVIO TESTE 2,2024-10-17 14:06:29,49.3,12.5,-22.798231,-41.455458
NAVIO TESTE 2,2024-10-17 14:10:10,49.4,12.4,-22.789851,-41.445003
NAVIO TESTE 2,2024-10-17 14:13:40,48.4,12.4,-22.78197,-41.435203
NAVIO TESTE 2,2024-10-17 14:16:00,49.6,12.4,-22.776665,-41.428651
NAVIO TESTE 2,2024-10-17 14:34:39,47.6,12.4,-22.734848,-41.376556
NAVIO TESTE 2,2024-10-17 14:36:49,49.5,12.4,-22.730003,-41.370426
NAVIO TESTE 2,2024-10-17 14:37:01,50.1,12.4,-22.729595,-41.369906
NAVIO TESTE 2,2024-10-17 14:40:30,48.7,12.4,-22.721703,-41.360066
NAVIO TESTE 2,2024-10-17 14:44:29,49.1,12.3,-22.712821,-41.348706
NAVIO TESTE 2,2024-10-17 14:48:38,49.3,12.3,-22.703521,-41.337146
NAVIO TESTE 2,2024-10-17 15:07:39,53.7,12.2,-22.66453,-41.28153
NAVIO TESTE 2,2024-10-17 15:13:29,54.3,12.2,-22.652943,-41.264328
NAVIO TESTE 2,2024-10-17 15:15:40,52.1,12.2,-22.64854,-41.257855
NAVIO TESTE 2,2024-10-17 15:20:39,54.0,12.2,-22.638465,-41.243073
NAVIO TESTE 2,2024-10-17 15:24:19,54.5,12.2,-22.631215,-41.232256
NAVIO TESTE 2,2024-10-17 15:45:20,48.1,11.8,-22.588656,-41.17186
NAVIO TESTE 2,2024-10-17 15:47:28,49.3,11.9,-22.583983,-41.166113
