NOME,DATAHORA,RUMO,VELOCIDADE,LATITUDE,LONGITUDE
NAVIO TESTE 3,2024-11-13 03:17:52,211.1,10.8,-18.546855,-38.355715
NAVIO TESTE 3,2024-11-13 03:22:23,212.0,10.7,-18.558468,-38.363135
NAVIO TESTE 3,2024-11-13 03:25:33,209.5,10.7,-18.566461,-38.368243
NAVIO TESTE 3,2024-11-13 03:30:52,212.4,10.8,-18.579881,-38.376903
NAVIO TESTE 3,2024-11-13 03:58:32,210.5,10.6,-18.650003,-38.421688
NAVIO TESTE 3,2024-11-13 04:01:32,209.5,10.6,-18.657646,-38.426496
NAVIO TESTE 3,2024-11-13 04:07:21,211.6,10.8,-18.672495,-38.435815
NAVIO TESTE 3,2024-11-13 04:23:32,210.6,10.6,-18.714165,-38.46116
NAVIO TESTE 3,2024-11-13 04:25:42,210.8,10.6,-18.71978,-38.46452
NAVIO TESTE 3,2024-11-13 04:37:13,208.3,10.5,-18.74926,-38.481935
NAVIO TESTE 3,2024-11-13 04:55:53,211.0,10.5,-18.796991,-38.50996
NAVIO TESTE 3,2024-11-13 04:58:12,208.3,10.4,-18.802946,-38.513423
NAVIO TESTE 3,2024-11-13 05:02:02,207.9,10.5,-18.812865,-38.519111
NAVIO TESTE 3,2024-11-13 05:06:13,207.4,10.5,-18.823713,-38.525328
NAVIO TESTE 3,2024-11-13 05:36:43,210.2,10.6,-18.902466,-38.57226
NAVIO TESTE 3,2024-11-13 05:40:02,210.9,10.7,-18.911123,-38.577531
NAVIO TESTE 3,2024-11-13 05:42:22,211.2,10.6,-18.917151,-38.58121
NAVIO TESTE 3,2024-11-13 05:44:31,209.9,10.7,-18.92275,-38.58457
NAVIO TESTE 3,2024-11-13 05:45:11,208.9,10.7,-18.924493,-38.585631
NAVIO TESTE 3,2024-11-13 05:50:31,210.0,10.7,-18.938371,-38.59406
NAVIO TESTE 3,2024-11-13 06:05:11,209.8,10.7,-18.976791,-38.617063
NAVIO TESTE 3,2024-11-13 06:08:02,208.8,10.7,-18.984273,-38.621521
NAVIO TESTE 3,2024-11-13 06:09:51,205.1,10.6,-18.989118,-38.624353
NAVIO TESTE 3,2024-11-13 06:12:11,210.7,10.7,-18.99523,-38.627936
NAVIO TESTE 3,2024-11-13 06:14:21,211.2,10.9,-19.001091,-38.631353
NAVIO TESTE 3,2024-11-13 06:17:21,206.2,10.9,-19.00912,-38.63608
NAVIO TESTE 3,2024-11-13 06:41:53,214.1,10.8,-19.072025,-38.677636
NAVIO TESTE 3,2024-11-13 07:18:11,212.0,10.9,-19.169036,-38.731543
NAVIO TESTE 3,2024-11-13 07:51:40,208.3,10.7,-19.258038,-38.783703
NAVIO TESTE 3,2024-11-13 07:53:50,210.0,10.7,-19.263781,-38.787023
NAVIO TESTE 3,2024-11-13 07:56:11,208.1,10.7,-19.269943,-38.790595
NAVIO TESTE 3,2024-11-13 08:24:01,213.4,10.7,-19.34125,-38.836916
NAVIO TESTE 3,2024-11-13 09:19:02,216.6,10.1,-19.470011,-38.936816
NAVIO TESTE 3,2024-11-13 09:52:12,219.9,10.0,-19.543635,-38.997061
NAVIO TESTE 3,2024-11-13 09:55:02,219.4,10.0,-19.549931,-39.002405
NAVIO TESTE 3,2024-11-13 09:57:23,220.4,10.3,-19.555118,-39.006838
NAVIO TESTE 3,2024-11-13 10:28:22,204.9,10.4,-19.630811,-39.057666
NAVIO TESTE 3,2024-11-13 10:29:21,207.4,10.2,-19.633368,-39.059105
NAVIO TESTE 3,2024-11-13 11:02:52,207.3,10.4,-19.718315,-39.107128
NAVIO TESTE 3,2024-11-13 11:05:50,206.9,10.3,-19.726023,-39.111415
NAVIO TESTE 3,2024-11-13 11:05:52,206.9,10.3,-19.726023,-39.111415
NAVIO TESTE 3,2024-11-13 11:39:12,216.5,10.2,-19.807353,-39.164213
NAVIO TESTE 3,2024-11-13 11:42:31,211.3,10.1,-19.815451,-39.16946
NAVIO TESTE 3,2024-11-13 11:45:02,210.3,10.1,-19.821645,-39.17337
NAVIO TESTE 3,2024-11-13 12:00:31,211.1,10.0,-19.859396,-39.1983
NAVIO TESTE 3,2024-11-13 12:01:31,214.2,10.2,-19.861783,-39.199918
NAVIO TESTE 3,2024-11-13 12:03:42,211.2,10.2,-19.867046,-39.203491
NAVIO TESTE 3,2024-11-13 12:04:52,212.2,10.0,-19.86979,-39.20539
NAVIO TESTE 3,2024-11-13 12:06:52,214.5,10.1,-19.87459,-39.208675
NAVIO TESTE 3,2024-11-13 12:06:53,214.5,10.1,-19.87459,-39.208675
NAVIO TESTE 3,2024-11-13 12:07:31,214.7,10.1,-19.876095,-39.209718
NAVIO TESTE 3,2024-11-13 12:09:13,210.9,10.0,-19.88013,-39.212488
NAVIO TESTE 3,2024-11-13 12:09:42,216.9,10.0,-19.881315,-39.213311
NAVIO TESTE 3,2024-11-13 12:09:52,217.0,10.0,-19.881708,-39.213588
NAVIO TESTE 3,2024-11-13 12:13:53,212.2,10.1,-19.891223,-39.22014
NAVIO TESTE 3,2024-11-13 12:43:41,210.5,9.8,-19.961135,-39.269178
NAVIO TESTE 3,2024-11-13 12:44:33,210.5,9.9,-19.963163,-39.270563
NAVIO TESTE 3,2024-11-13 12:46:53,210.5,10.0,-19.968588,-39.274278
NAVIO TESTE 3,2024-11-13 12:49:03,215.3,10.1,-19.973735,-39.27787
NAVIO TESTE 3,2024-11-13 12:54:22,212.0,10.0,-19.986236,-39.286673
NAVIO TESTE 3,2024-11-13 13:18:52,211.5,10.1,-20.044515,-39.32733
NAVIO TESTE 3,2024-11-13 13:21:01,216.6,10.1,-20.04963,-39.330895
NAVIO TESTE 3,2024-11-13 13:24:33,212.1,10.2,-20.058096,-39.336695
NAVIO TESTE 3,2024-11-13 13:32:32,213.5,10.0,-20.077133,-39.34985
NAVIO TESTE 3,2024-11-13 14:01:42,214.5,10.0,-20.146688,-39.397161
NAVIO TESTE 3,2024-11-13 14:17:11,212.0,9.9,-20.183081,-39.421918
NAVIO TESTE 3,2024-11-13 14:25:13,213.1,10.0,-20.202018,-39.43483
NAVIO TESTE 3,2024-11-13 15:11:12,210.7,9.9,-20.310415,-39.50837
NAVIO TESTE 3,2024-11-13 15:16:42,213.4,9.8,-20.323128,-39.51705
NAVIO TESTE 3,2024-11-13 15:19:03,212.0,9.9,-20.328656,-39.520858
NAVIO TESTE 3,2024-11-13 15:21:42,213.1,10.0,-20.334841,-39.525156
NAVIO TESTE 3,2024-11-13 16:02:21,213.2,9.7,-20.428645,-39.59156
NAVIO TESTE 3,2024-11-13 16:05:42,213.1,9.8,-20.436296,-39.597066
NAVIO TESTE 3,2024-11-13 16:11:33,214.9,9.8,-20.449705,-39.606708
NAVIO TESTE 3,2024-11-13 16:58:53,277.1,5.5,-20.525513,-39.679556
NAVIO TESTE 3,2024-11-13 17:04:30,263.9,6.1,-20.525495,-39.689428
NAVIO TESTE 3,2024-11-13 17:54:15,212.7,6.6,-20.599095,-39.738971
NAVIO TESTE 3,2024-11-13 18:05:31,213.8,6.8,-20.617326,-39.750206
NAVIO TESTE 3,2024-11-13 18:05:42,211.6,6.7,-20.6176,-39.750376
NAVIO TESTE 3,2024-11-13 18:05:51,212.4,6.7,-20.61784,-39.750526
NAVIO TESTE 3,2024-11-13 18:09:31,207.9,6.7,-20.623798,-39.754168
NAVIO TESTE 3,2024-11-13 18:09:43,211.9,6.7,-20.624093,-39.754353
NAVIO TESTE 3,2024-11-13 18:10:02,210.2,6.7,-20.624633,-39.754675
NAVIO TESTE 3,2024-11-13 18:10:13,208.9,6.8,-20.624905,-39.754833
NAVIO TESTE 3,2024-11-13 18:11:02,208.9,6.7,-20.626231,-39.75563
NAVIO TESTE 3,2024-11-13 18:11:31,211.3,6.7,-20.627018,-39.756095
NAVIO TESTE 3,2024-11-13 18:14:31,213.8,6.6,-20.631898,-39.75907
NAVIO TESTE 3,2024-11-13 19:18:13,211.0,10.6,-20.777201,-39.851098
NAVIO TESTE 3,2024-11-13 19:54:33,210.1,10.1,-20.867538,-39.90957
NAVIO TESTE 3,2024-11-13 20:19:34,214.8,9.1,-20.925236,-39.94779
NAVIO TESTE 3,2024-11-13 20:22:24,213.7,9.1,-20.93122,-39.952065
NAVIO TESTE 3,2024-11-13 20:25:34,217.1,9.1,-20.937926,-39.956843
NAVIO TESTE 3,2024-11-13 20:28:45,215.2,8.9,-20.944478,-39.961653
NAVIO TESTE 3,2024-11-13 20:30:04,213.9,8.9,-20.947198,-39.963626
NAVIO TESTE 3,2024-11-13 20:54:43,217.4,9.0,-20.997585,-40.0009
NAVIO TESTE 3,2024-11-13 21:02:03,214.3,9.2,-21.012823,-40.012388
NAVIO TESTE 3,2024-11-13 21:05:43,215.3,9.1,-21.020591,-40.018238
NAVIO TESTE 3,2024-11-13 21:24:22,214.7,9.1,-21.059811,-40.04789
NAVIO TESTE 3,2024-11-13 21:37:23,214.7,9.2,-21.087211,-40.068758
NAVIO TESTE 3,2024-11-13 21:41:24,217.0,9.0,-21.095433,-40.075261
NAVIO TESTE 3,2024-11-13 22:06:03,215.2,9.5,-21.148516,-40.115403
NAVIO TESTE 3,2024-11-13 22:08:13,213.2,9.4,-21.153288,-40.11893
NAVIO TESTE 3,2024-11-13 22:10:43,214.8,9.5,-21.158826,-40.12307
NAVIO TESTE 3,2024-11-13 22:13:03,215.1,9.5,-21.16398,-40.1269
NAVIO TESTE 3,2024-11-13 22:13:33,213.6,9.6,-21.165083,-40.127726
NAVIO TESTE 3,2024-11-13 22:15:23,215.5,9.5,-21.16909,-40.130743
NAVIO TESTE 3,2024-11-13 22:17:44,213.9,9.6,-21.174218,-40.134495
NAVIO TESTE 3,2024-11-13 23:01:34,214.1,10.1,-21.273926,-40.20548
NAVIO TESTE 3,2024-11-13 23:07:54,209.3,10.1,-21.288995,-40.21579
NAVIO TESTE 3,2024-11-13 23:10:24,213.9,10.1,-21.294908,-40.219841
NAVIO TESTE 3,2024-11-13 23:13:13,209.8,10.2,-21.301693,-40.224381
NAVIO TESTE 3,2024-11-13 23:19:34,210.2,10.2,-21.316906,-40.234596
NAVIO TESTE 3,2024-11-13 23:37:54,207.8,10.6,-21.362606,-40.264661
NAVIO TESTE 3,2024-11-13 23:42:34,212.2,10.6,-21.374475,-40.272288
NAVIO TESTE 3,2024-11-13 23:42:53,209.7,10.6,-21.375358,-40.272825
NAVIO TESTE 3,2024-11-13 23:43:23,210.4,10.7,-21.37661,-40.273626
NAVIO TESTE 3,2024-11-13 23:43:33,208.8,10.8,-21.377086,-40.273928
NAVIO TESTE 3,2024-11-13 23:44:02,212.5,10.7,-21.378326,-40.27473
NAVIO TESTE 3,2024-11-13 23:44:23,212.0,10.6,-21.379183,-40.27528
NAVIO TESTE 3,2024-11-13 23:44:33,213.3,10.7,-21.379611,-40.275555
NAVIO TESTE 3,2024-11-13 23:45:04,208.9,10.7,-21.380948,-40.27639
NAVIO TESTE 3,2024-11-13 23:45:12,209.6,10.6,-21.381291,-40.276611
NAVIO TESTE 3,2024-11-13 23:45:33,210.1,10.8,-21.382245,-40.277203
NAVIO TESTE 3,2024-11-13 23:46:33,209.1,10.7,-21.38483,-40.278823
NAVIO TESTE 3,2024-11-13 23:47:04,211.1,10.6,-21.386115,-40.27964
NAVIO TESTE 3,2024-11-13 23:47:24,207.4,10.7,-21.386985,-40.280168
NAVIO TESTE 3,2024-11-13 23:55:32,208.8,10.7,-21.408215,-40.2934
NAVIO TESTE 3,2024-11-13 23:57:33,208.5,10.8,-21.413375,-40.296621
NAVIO TESTE 3,2024-11-14 00:01:55,213.4,10.6,-21.424671,-40.30368
NAVIO TESTE 3,2024-11-14 00:35:13,210.4,10.0,-21.507906,-40.356835
NAVIO TESTE 3,2024-11-14 00:53:12,210.1,9.9,-21.550085,-40.385255
NAVIO TESTE 3,2024-11-14 00:56:42,210.4,10.0,-21.558355,-40.390823
NAVIO TESTE 3,2024-11-14 01:09:53,212.5,9.8,-21.589083,-40.411396
NAVIO TESTE 3,2024-11-14 01:11:14,213.3,9.8,-21.59214,-40.413485
NAVIO TESTE 3,2024-11-14 01:13:13,212.8,9.8,-21.596708,-40.416555
NAVIO TESTE 3,2024-11-14 01:14:13,212.9,9.9,-21.599058,-40.418141
NAVIO TESTE 3,2024-11-14 01:47:14,212.7,10.0,-21.675735,-40.470063
NAVIO TESTE 3,2024-11-14 02:15:44,203.2,9.6,-21.745288,-40.508013
NAVIO TESTE 3,2024-11-14 02:24:14,213.7,9.5,-21.765111,-40.519665
NAVIO TESTE 3,2024-11-14 02:26:53,217.8,9.5,-21.770981,-40.52391
NAVIO TESTE 3,2024-11-14 02:32:04,215.4,9.4,-21.782331,-40.532396
NAVIO TESTE 3,2024-11-14 02:32:34,214.4,9.5,-21.783463,-40.533238
NAVIO TESTE 3,2024-11-14 02:53:23,205.8,9.4,-21.82952,-40.565411
NAVIO TESTE 3,2024-11-14 02:54:14,208.3,9.3,-21.831481,-40.566558
NAVIO TESTE 3,2024-11-14 03:03:55,205.3,9.4,-21.853798,-40.579446
NAVIO TESTE 3,2024-11-14 03:06:25,201.8,9.5,-21.85995,-40.582121
NAVIO TESTE 3,2024-11-14 03:08:35,204.3,9.5,-21.865313,-40.584338
NAVIO TESTE 3,2024-11-14 03:27:02,214.1,9.7,-21.907435,-40.61165
NAVIO TESTE 3,2024-11-14 03:29:43,214.0,9.7,-21.913418,-40.616033
NAVIO TESTE 3,2024-11-14 03:30:13,213.6,9.7,-21.914478,-40.616798
NAVIO TESTE 3,2024-11-14 03:34:45,244.9,9.2,-21.922801,-40.625548
NAVIO TESTE 3,2024-11-14 03:38:45,249.3,9.7,-21.926618,-40.636266
NAVIO TESTE 3,2024-11-14 03:42:24,242.9,9.7,-21.930623,-40.64608
NAVIO TESTE 3,2024-11-14 04:02:14,189.7,9.5,-21.971626,-40.675743
NAVIO TESTE 3,2024-11-14 04:02:54,192.3,9.5,-21.973385,-40.676058
NAVIO TESTE 3,2024-11-14 04:04:44,190.3,9.6,-21.978223,-40.676916
NAVIO TESTE 3,2024-11-14 04:07:44,188.9,9.5,-21.98613,-40.67824
NAVIO TESTE 3,2024-11-14 04:10:14,193.1,9.6,-21.992738,-40.679353
NAVIO TESTE 3,2024-11-14 04:12:24,190.2,9.7,-21.998476,-40.680281
NAVIO TESTE 3,2024-11-14 04:16:35,187.1,9.4,-22.009443,-40.682006
NAVIO TESTE 3,2024-11-14 04:32:33,229.6,9.7,-22.040075,-40.710308
NAVIO TESTE 3,2024-11-14 04:39:54,229.9,9.8,-22.052915,-40.726593
NAVIO TESTE 3,2024-11-14 04:42:35,227.3,9.6,-22.057508,-40.732495
NAVIO TESTE 3,2024-11-14 04:44:35,228.9,9.7,-22.060995,-40.736948
NAVIO TESTE 3,2024-11-14 05:07:05,228.6,9.8,-22.101441,-40.786928
NAVIO TESTE 3,2024-11-14 05:16:33,226.3,9.9,-22.119223,-40.807216
NAVIO TESTE 3,2024-11-14 05:26:43,226.8,9.8,-22.138276,-40.828846
NAVIO TESTE 3,2024-11-14 05:42:03,225.1,9.4,-22.166926,-40.860581
NAVIO TESTE 3,2024-11-14 05:46:43,224.6,9.3,-22.17553,-40.870073
NAVIO TESTE 3,2024-11-14 05:50:34,229.4,9.4,-22.182431,-40.877946
NAVIO TESTE 3,2024-11-14 06:17:13,230.0,9.5,-22.227833,-40.93275
NAVIO TESTE 3,2024-11-14 06:19:14,231.0,9.3,-22.231228,-40.937063
NAVIO TESTE 3,2024-11-14 06:22:52,230.5,9.2,-22.237315,-40.944718
NAVIO TESTE 3,2024-11-14 06:34:05,231.5,9.0,-22.255718,-40.967915
NAVIO TESTE 3,2024-11-14 06:51:54,229.0,8.8,-22.283956,-41.004418
NAVIO TESTE 3,2024-11-14 06:56:33,223.2,8.9,-22.291651,-41.013381
NAVIO TESTE 3,2024-11-14 07:08:55,221.9,8.9,-22.312341,-41.0371
NAVIO TESTE 3,2024-11-14 07:30:23,232.3,8.8,-22.347463,-41.079431
NAVIO TESTE 3,2024-11-14 07:42:14,226.3,8.8,-22.366881,-41.1029
NAVIO TESTE 3,2024-11-14 08:15:23,228.1,9.1,-22.422313,-41.168495
NAVIO TESTE 3,2024-11-14 08:18:15,230.3,9.2,-22.427246,-41.174338
NAVIO TESTE 3,2024-11-14 08:55:34,227.0,9.5,-22.494073,-41.251975
NAVIO TESTE 3,2024-11-14 09:26:45,225.4,9.3,-22.549298,-41.317676
NAVIO TESTE 3,2024-11-14 09:28:54,228.5,9.2,-22.553005,-41.322143
NAVIO TESTE 3,2024-11-14 10:00:24,228.2,9.2,-22.606155,-41.388235
NAVIO TESTE 3,2024-11-14 10:02:32,233.1,8.9,-22.609658,-41.392645
NAVIO TESTE 3,2024-11-14 10:06:54,231.8,9.0,-22.616803,-41.401626
NAVIO TESTE 3,2024-11-14 10:36:23,226.9,9.5,-22.66727,-41.462778
NAVIO TESTE 3,2024-11-14 10:40:23,225.0,9.4,-22.674323,-41.47116
NAVIO TESTE 3,2024-11-14 10:42:44,228.3,9.2,-22.678465,-41.476078
NAVIO TESTE 3,2024-11-14 11:08:44,227.7,9.1,-22.723473,-41.530675
NAVIO TESTE 3,2024-11-14 11:41:43,230.6,9.4,-22.77997,-41.600818
NAVIO TESTE 3,2024-11-14 11:45:03,231.6,9.1,-22.78565,-41.608045
NAVIO TESTE 3,2024-11-14 11:48:32,228.8,9.2,-22.79144,-41.615561
NAVIO TESTE 3,2024-11-14 11:51:12,228.8,9.2,-22.7959,-41.621266
NAVIO TESTE 3,2024-11-14 11:51:23,232.5,9.2,-22.796206,-41.621661
NAVIO TESTE 3,2024-11-14 11:52:53,226.7,9.4,-22.79872,-41.624866
NAVIO TESTE 3,2024-11-14 11:53:23,231.3,9.3,-22.799593,-41.625991
NAVIO TESTE 3,2024-11-14 11:54:23,228.8,9.2,-22.801263,-41.628076
NAVIO TESTE 3,2024-11-14 12:16:14,227.7,9.6,-22.838738,-41.674926
NAVIO TESTE 3,2024-11-14 12:19:04,228.1,9.5,-22.843833,-41.680911
NAVIO TESTE 3,2024-11-14 12:24:25,226.6,9.4,-22.85341,-41.69221
NAVIO TESTE 3,2024-11-14 12:50:24,227.3,9.5,-22.90002,-41.747096
NAVIO TESTE 3,2024-11-14 12:58:04,225.4,9.5,-22.913911,-41.763168
NAVIO TESTE 3,2024-11-14 13:09:03,225.5,9.4,-22.934043,-41.78612
NAVIO TESTE 3,2024-11-14 13:09:13,226.6,9.6,-22.934346,-41.786465
NAVIO TESTE 3,2024-11-14 13:09:23,226.5,9.5,-22.93465,-41.786806
NAVIO TESTE 3,2024-11-14 13:09:54,227.0,9.5,-22.93556,-41.78783
NAVIO TESTE 3,2024-11-14 13:10:34,225.3,9.4,-22.936766,-41.789173
NAVIO TESTE 3,2024-11-14 13:11:34,227.2,9.4,-22.938583,-41.791211
NAVIO TESTE 3,2024-11-14 13:12:13,225.3,9.4,-22.939786,-41.792565
NAVIO TESTE 3,2024-11-14 13:12:54,223.9,9.4,-22.941008,-41.793911
NAVIO TESTE 3,2024-11-14 13:28:34,223.7,9.3,-22.969563,-41.825316
NAVIO TESTE 3,2024-11-14 14:00:54,223.2,9.4,-23.030333,-41.88847
NAVIO TESTE 3,2024-11-14 14:08:45,223.6,9.4,-23.045236,-41.903666
NAVIO TESTE 3,2024-11-14 14:13:13,222.4,9.3,-23.053763,-41.912248
NAVIO TESTE 3,2024-11-14 14:18:03,219.7,9.2,-23.062948,-41.921371
NAVIO TESTE 3,2024-11-14 15:01:55,250.8,9.3,-23.124098,-42.019705
NAVIO TESTE 3,2024-11-14 15:04:25,252.1,9.2,-23.12617,-42.026411
NAVIO TESTE 3,2024-11-14 15:07:33,250.9,9.3,-23.128628,-42.034855
NAVIO TESTE 3,2024-11-14 15:10:24,252.6,9.4,-23.130893,-42.042471
NAVIO TESTE 3,2024-11-14 15:54:13,253.2,9.7,-23.166701,-42.16177
NAVIO TESTE 3,2024-11-14 15:56:55,254.8,9.7,-23.168738,-42.169348
NAVIO TESTE 3,2024-11-14 16:48:14,253.9,9.8,-23.215905,-42.311058
NAVIO TESTE 3,2024-11-14 17:48:03,255.2,10.3,-23.261875,-42.486266
NAVIO TESTE 3,2024-11-14 18:21:02,253.7,10.5,-23.286968,-42.58541
NAVIO TESTE 3,2024-11-14 18:26:42,255.2,10.7,-23.291391,-42.60284
NAVIO TESTE 3,2024-11-14 18:35:02,253.3,10.6,-23.297861,-42.628418
NAVIO TESTE 3,2024-11-14 18:38:12,256.5,10.5,-23.300348,-42.638211
NAVIO TESTE 3,2024-11-14 19:25:43,252.9,10.2,-23.338468,-42.782
NAVIO TESTE 3,2024-11-14 19:26:54,252.4,10.3,-23.339443,-42.785403
NAVIO TESTE 3,2024-11-14 19:31:03,256.1,10.2,-23.342861,-42.797711
NAVIO TESTE 3,2024-11-14 19:55:14,255.5,10.3,-23.361998,-42.86983
NAVIO TESTE 3,2024-11-14 19:59:42,254.5,10.6,-23.365613,-42.88327
NAVIO TESTE 3,2024-11-14 20:16:25,255.2,10.7,-23.378761,-42.934121
NAVIO TESTE 3,2024-11-14 20:18:44,254.7,10.7,-23.380645,-42.941363
NAVIO TESTE 3,2024-11-14 20:23:42,256.1,10.8,-23.384658,-42.956993
NAVIO TESTE 3,2024-11-14 20:30:34,254.9,10.7,-23.390295,-42.9786
NAVIO TESTE 3,2024-11-14 20:32:43,254.8,10.8,-23.392003,-42.985443
NAVIO TESTE 3,2024-11-14 20:40:05,254.3,10.7,-23.397825,-43.008621
NAVIO TESTE 3,2024-11-14 20:42:25,255.5,10.9,-23.399711,-43.01605
NAVIO TESTE 3,2024-11-14 21:05:33,255.8,10.8,-23.418528,-43.089283
NAVIO TESTE 3,2024-11-14 21:11:44,254.3,10.7,-23.423506,-43.108595
NAVIO TESTE 3,2024-11-14 21:12:55,251.7,10.7,-23.424455,-43.112263
NAVIO TESTE 3,2024-11-14 21:18:35,252.9,10.0,-23.428971,-43.129741
NAVIO TESTE 3,2024-11-14 21:37:15,254.9,9.9,-23.4373,-43.165391
NAVIO TESTE 3,2024-11-14 21:41:14,250.6,10.4,-23.44051,-43.177261
NAVIO TESTE 3,2024-11-14 21:44:44,252.9,10.5,-23.443555,-43.18787
NAVIO TESTE 3,2024-11-14 22:03:14,251.5,10.5,-23.460433,-43.243968
NAVIO TESTE 3,2024-11-14 22:05:24,250.0,10.6,-23.46247,-43.250588
NAVIO TESTE 3,2024-11-14 22:09:54,251.4,10.5,-23.466685,-43.264116
NAVIO TESTE 3,2024-11-14 22:16:15,250.4,10.6,-23.472606,-43.283476
NAVIO TESTE 3,2024-11-14 22:22:33,252.5,10.7,-23.47852,-43.302681
NAVIO TESTE 3,2024-11-14 22:58:15,252.3,10.4,-23.51103,-43.412306
NAVIO TESTE 3,2024-11-14 23:03:43,253.1,10.2,-23.515633,-43.428623
NAVIO TESTE 3,2024-11-14 23:23:55,248.8,10.3,-23.533915,-43.48778
NAVIO TESTE 3,2024-11-14 23:31:24,250.0,10.4,-23.540875,-43.510021
NAVIO TESTE 3,2024-11-14 23:31:33,249.2,10.5,-23.541021,-43.510471
NAVIO TESTE 3,2024-11-14 23:34:24,249.6,10.5,-23.543713,-43.518938
NAVIO TESTE 3,2024-11-14 23:34:33,250.0,10.5,-23.543876,-43.519436
NAVIO TESTE 3,2024-11-14 23:49:04,249.7,10.3,-23.558098,-43.562521
NAVIO TESTE 3,2024-11-14 23:52:13,250.4,10.3,-23.56111,-43.571896
NAVIO TESTE 3,2024-11-14 23:55:04,252.5,10.1,-23.563706,-43.580286
NAVIO TESTE 3,2024-11-15 00:39:03,252.5,10.2,-23.601036,-43.707978
NAVIO TESTE 3,2024-11-15 00:39:13,252.5,10.1,-23.601161,-43.708415
NAVIO TESTE 3,2024-11-15 00:42:13,251.4,10.3,-23.60376,-43.717223
NAVIO TESTE 3,2024-11-15 00:43:52,251.9,10.3,-23.605203,-43.722088
NAVIO TESTE 3,2024-11-15 00:44:24,252.4,10.2,-23.605656,-43.723666
NAVIO TESTE 3,2024-11-15 00:44:25,252.4,10.2,-23.605656,-43.723666
NAVIO TESTE 3,2024-11-15 00:46:03,251.8,10.2,-23.607111,-43.728505
NAVIO TESTE 3,2024-11-15 00:47:35,252.6,10.2,-23.608418,-43.732968
NAVIO TESTE 3,2024-11-15 00:47:55,250.5,10.2,-23.60871,-43.733943
NAVIO TESTE 3,2024-11-15 00:53:54,251.7,10.1,-23.613881,-43.75141
NAVIO TESTE 3,2024-11-15 01:09:32,254.0,10.1,-23.627025,-43.796791
NAVIO TESTE 3,2024-11-15 01:10:32,253.8,10.1,-23.627826,-43.799718
NAVIO TESTE 3,2024-11-15 01:11:32,252.4,10.1,-23.62861,-43.80259
NAVIO TESTE 3,2024-11-15 01:11:43,256.0,10.1,-23.62875,-43.803126
NAVIO TESTE 3,2024-11-15 01:12:25,253.1,10.2,-23.62929,-43.805125
NAVIO TESTE 3,2024-11-15 01:15:32,254.8,10.1,-23.631715,-43.81434
NAVIO TESTE 3,2024-11-15 01:16:34,251.8,10.2,-23.632493,-43.817275
NAVIO TESTE 3,2024-11-15 01:33:53,252.4,10.2,-23.645916,-43.868306
NAVIO TESTE 3,2024-11-15 01:36:12,253.2,10.3,-23.647786,-43.875238
NAVIO TESTE 3,2024-11-15 01:38:54,253.5,10.1,-23.650033,-43.883181
NAVIO TESTE 3,2024-11-15 01:53:14,253.7,10.3,-23.662571,-43.925505
NAVIO TESTE 3,2024-11-15 01:57:03,250.9,10.3,-23.666005,-43.936856
NAVIO TESTE 3,2024-11-15 02:04:44,252.4,10.4,-23.672891,-43.959743
NAVIO TESTE 3,2024-11-15 02:07:04,250.9,10.3,-23.67505,-43.966688
NAVIO TESTE 3,2024-11-15 02:19:13,249.9,10.4,-23.686416,-44.002943
NAVIO TESTE 3,2024-11-15 02:21:13,250.7,10.3,-23.68829,-44.008898
NAVIO TESTE 3,2024-11-15 02:21:34,252.3,10.4,-23.68862,-44.009948
NAVIO TESTE 3,2024-11-15 02:22:34,250.7,10.3,-23.68955,-44.012926
NAVIO TESTE 3,2024-11-15 02:23:55,251.0,10.4,-23.69075,-44.016906
NAVIO TESTE 3,2024-11-15 02:29:34,251.9,10.4,-23.69553,-44.033846
NAVIO TESTE 3,2024-11-15 02:31:53,252.3,10.4,-23.697513,-44.040861
NAVIO TESTE 3,2024-11-15 02:34:34,254.0,10.6,-23.699673,-44.048965
NAVIO TESTE 3,2024-11-15 02:40:54,251.7,10.4,-23.704926,-44.068226
NAVIO TESTE 3,2024-11-15 02:43:35,255.2,10.5,-23.707205,-44.076348
NAVIO TESTE 3,2024-11-15 03:00:04,252.3,10.5,-23.720821,-44.12625
NAVIO TESTE 3,2024-11-15 03:01:54,254.9,10.5,-23.72235,-44.13182
NAVIO TESTE 3,2024-11-15 03:02:24,252.0,10.4,-23.722775,-44.133331
NAVIO TESTE 3,2024-11-15 03:08:23,253.9,10.4,-23.727765,-44.15144
NAVIO TESTE 3,2024-11-15 03:10:24,251.7,10.4,-23.729506,-44.157455
NAVIO TESTE 3,2024-11-15 03:13:24,252.8,10.4,-23.73204,-44.166551
NAVIO TESTE 3,2024-11-15 03:16:34,253.3,10.4,-23.734748,-44.17608
NAVIO TESTE 3,2024-11-15 03:37:14,253.3,10.3,-23.751785,-44.237976
NAVIO TESTE 3,2024-11-15 03:39:24,253.0,10.4,-23.753548,-44.24446
NAVIO TESTE 3,2024-11-15 03:42:14,254.7,10.4,-23.755846,-44.253076
NAVIO TESTE 3,2024-11-15 03:45:15,256.0,10.3,-23.758223,-44.262136
NAVIO TESTE 3,2024-11-15 03:47:25,256.5,10.4,-23.75983,-44.268645
NAVIO TESTE 3,2024-11-15 03:52:35,252.8,10.4,-23.763948,-44.284326
